x,y,z,t
0.3659999966621399,-0.9760000109672546,2.927000045776367,1773948833.612
-1.340999960899353,1.6460000276565552,3.9019999504089355,1773948833.632
-1.0980000495910645,3.2320001125335693,2.134000062942505,1773948833.552
-0.4269999861717224,-2.98799991607666,2.865999937057495,1773948833.572
7.560999870300293,-6.0980000495910645,1.5850000381469727,1773948833.592
0.3659999966621399,-0.9760000109672546,2.927000045776367,1773948833.612
-1.340999960899353,1.6460000276565552,3.9019999504089355,1773948833.632
-1.0980000495910645,3.2320001125335693,2.134000062942505,1773948833.552
-0.4269999861717224,-2.98799991607666,2.865999937057495,1773948833.572
7.560999870300293,-6.0980000495910645,1.5850000381469727,1773948833.592
0.3659999966621399,-0.9760000109672546,2.927000045776367,1773948833.612
-1.340999960899353,1.6460000276565552,3.9019999504089355,1773948833.632
-1.0369999408721924,-14.390000343322754,-1.5240000486373901,1773948834.074
11.585000038146973,-10.97599983215332,1.2200000286102295,1773948834.093
-7.25600004196167,1.5850000381469727,5.671000003814697,1773948834.113
4.02400016784668,3.9019999504089355,3.3540000915527344,1773948834.132
-4.328999996185303,-2.25600004196167,0.8539999723434448,1773948834.152
-1.0369999408721924,-14.390000343322754,-1.5240000486373901,1773948834.074
11.585000038146973,-10.97599983215332,1.2200000286102295,1773948834.093
-7.25600004196167,1.5850000381469727,5.671000003814697,1773948834.113
4.02400016784668,3.9019999504089355,3.3540000915527344,1773948834.132
-4.328999996185303,-2.25600004196167,0.8539999723434448,1773948834.152
9.755999565124512,8.47599983215332,0.6710000038146973,1773948834.572
-6.76800012588501,-11.463000297546387,1.0369999408721924,1773948834.592
8.109999656677246,-8.597999572753906,-0.4269999861717224,1773948834.612
-7.439000129699707,8.597999572753906,-0.24400000274181366,1773948834.632
-10.0,8.293000221252441,-0.8539999723434448,1773948834.652
9.755999565124512,8.47599983215332,0.6710000038146973,1773948834.572
-6.76800012588501,-11.463000297546387,1.0369999408721924,1773948834.592
8.109999656677246,-8.597999572753906,-0.4269999861717224,1773948834.612
-7.439000129699707,8.597999572753906,-0.24400000274181366,1773948834.632
-10.0,8.293000221252441,-0.8539999723434448,1773948834.652
-9.572999954223633,3.7799999713897705,0.12200000137090683,1773948835.073
11.767999649047852,-1.8899999856948853,-1.9509999752044678,1773948835.092
-10.305000305175781,-8.779999732971191,-0.9150000214576721,1773948835.116
10.121999740600586,5.97599983215332,2.74399995803833,1773948835.132
-5.914999961853027,12.98799991607666,-1.5240000486373901,1773948835.156
-5.427000045776367,11.890000343322754,2.561000108718872,1773948835.574
-6.52400016784668,4.633999824523926,2.01200008392334,1773948835.592
11.340999603271484,-2.01200008392334,-0.12200000137090683,1773948835.612
-10.060999870300293,-10.060999870300293,1.5850000381469727,1773948835.635
8.293000221252441,5.304999828338623,0.18299999833106995,1773948835.652
-5.427000045776367,11.890000343322754,2.561000108718872,1773948835.574
-6.52400016784668,4.633999824523926,2.01200008392334,1773948835.592
11.340999603271484,-2.01200008392334,-0.12200000137090683,1773948835.612
-10.060999870300293,-10.060999870300293,1.5850000381469727,1773948835.635
8.293000221252441,5.304999828338623,0.18299999833106995,1773948835.652
-5.427000045776367,11.890000343322754,2.561000108718872,1773948835.574
-6.52400016784668,4.633999824523926,2.01200008392334,1773948835.592
11.340999603271484,-2.01200008392334,-0.12200000137090683,1773948835.612
-10.060999870300293,-10.060999870300293,1.5850000381469727,1773948835.635
8.293000221252441,5.304999828338623,0.18299999833106995,1773948835.652
2.98799991607666,1.159000039100647,0.0,1773948836.092
-13.597999572753906,2.01200008392334,-3.3540000915527344,1773948836.112
12.255999565124512,-0.24400000274181366,0.4269999861717224,1773948836.132
-8.659000396728516,-7.439000129699707,2.378000020980835,1773948836.152
8.109999656677246,-3.3540000915527344,2.072999954223633,1773948836.175
2.98799991607666,1.159000039100647,0.0,1773948836.092
-13.597999572753906,2.01200008392334,-3.3540000915527344,1773948836.112
12.255999565124512,-0.24400000274181366,0.4269999861717224,1773948836.132
-8.659000396728516,-7.439000129699707,2.378000020980835,1773948836.152
8.109999656677246,-3.3540000915527344,2.072999954223633,1773948836.175
-3.7799999713897705,-8.659000396728516,-3.4149999618530273,1773948836.592
3.5369999408721924,-6.0980000495910645,4.02400016784668,1773948836.612
-4.206999778747559,4.02400016784668,-0.9150000214576721,1773948836.632
3.109999895095825,9.390000343322754,1.0369999408721924,1773948836.652
-1.7070000171661377,1.5850000381469727,-0.5490000247955322,1773948836.673
-3.7799999713897705,-8.659000396728516,-3.4149999618530273,1773948836.592
3.5369999408721924,-6.0980000495910645,4.02400016784668,1773948836.612
-4.206999778747559,4.02400016784668,-0.9150000214576721,1773948836.632
3.109999895095825,9.390000343322754,1.0369999408721924,1773948836.652
-1.7070000171661377,1.5850000381469727,-0.5490000247955322,1773948836.673
-3.7799999713897705,-8.659000396728516,-3.4149999618530273,1773948836.592
3.5369999408721924,-6.0980000495910645,4.02400016784668,1773948836.612
-4.206999778747559,4.02400016784668,-0.9150000214576721,1773948836.632
3.109999895095825,9.390000343322754,1.0369999408721924,1773948836.652
-1.7070000171661377,1.5850000381469727,-0.5490000247955322,1773948836.673
-1.0369999408721924,0.24400000274181366,1.2799999713897705,1773948837.112
3.7799999713897705,-0.6100000143051147,-0.4269999861717224,1773948837.132
-0.4269999861717224,-0.18299999833106995,4.572999954223633,1773948837.152
1.7680000066757202,-0.3050000071525574,-0.9150000214576721,1773948837.172
-0.7319999933242798,0.3659999966621399,-2.194999933242798,1773948837.192
-1.0369999408721924,0.24400000274181366,1.2799999713897705,1773948837.112
